states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4],states: rlevel[$sea]
25.768577484683885,60.594705712826,62.86288804226499,136.10702770380553,5589.666801056421
29.54036410583748,65.90224677923341,81.96273206329367,135.9073602961261,5631.687296755511
25.948911813787756,50.23350961981461,76.05406724931547,136.30027149180563,5726.463239825278
28.254991748636797,38.25969835009835,69.79290562928989,135.34739421803062,5813.345010053946
32.65345894383049,33.59901445144869,60.557763501723024,121.34788121056161,5906.841881892437
28.936827541875783,41.64399113375393,62.94180176907005,112.28163731879405,5979.195742236508
31.910133146867725,33.407731771817886,83.71664933303484,155.63378597200307,5990.331699776278
30.099683569341494,49.13319176492754,81.43586145494419,85.49365261031515,6118.8376106004725
28.639694272314074,62.307127347763995,83.5691811030345,93.39827119589644,6167.085726080992
26.8046920739267,77.27452735025284,70.85073218151156,91.60328916384879,6238.46675923046
28.283248213731905,52.04155202538094,112.28589395472325,119.68417229684337,6262.705133509321
25.074444497785954,52.29065304615313,81.38042762139403,141.81378794509132,6344.440686889576
25.96545608026281,41.22288259610475,72.6478634432822,156.04078217346142,6419.123015706889
26.87106128951022,41.171669657068364,60.402472685898545,131.59486061941783,6524.959935748106
25.361795527853552,47.32580760986469,61.105605373548535,143.22320306095096,6577.983588427783
26.867627650206092,36.392072171840745,71.46050908060342,159.59621043821645,6630.683580659133
30.454783672809477,42.870861291886214,83.64956324241214,185.65389498469216,6652.3708968082
34.32428511334893,53.29211589210365,90.62905478370077,80.77722247165666,6805.97732173919
30.95505110873254,70.80572076277356,67.40694397520306,108.83365668347423,6856.998627469817
27.647547389079882,44.749932777776806,129.50481123149126,86.74135543147501,6916.3563531701775
29.616367600715744,39.89120752963589,153.41237389431694,103.22434371555525,6948.855707259777
47.97436982198285,82.03459125017716,61.28263996924399,72.65064896940977,81.05774998918625
35.01630872058166,82.48321904296826,71.68908353679221,114.82351368848228,110.98787501117562
33.63753815393184,61.859547331584125,91.49035831314302,89.61487254798396,208.3976836533571
32.300919044284576,77.89414701460589,105.75793649669909,74.43895590805253,264.608041536358
35.3464650964427,87.67086964584782,62.22321322491892,155.52222153726234,284.2372304955283
33.9926385095891,47.00607800631168,109.06598959552937,185.57447202149964,319.3608218670703
26.06804683859196,59.68999518307181,55.36816683351914,150.88799258992034,472.98579855489686
28.253921474517277,43.0627292230129,79.30248027062319,83.66043163185954,600.7204373999872
29.931101172026914,44.659189309993785,62.22384832363839,137.25155658800372,630.9343046063373
30.01238007942058,53.87904619606431,87.01745031704326,130.74688648895784,673.3442369185141
31.768995227917248,52.64873103556921,114.17179206688857,153.06707586351516,693.3434058061099
33.67473550548575,64.35487571184002,108.06857249701405,192.11887966610658,716.7829366195537
26.63451974015964,72.79349474035796,134.5558334563921,190.81015516637285,760.2059968967175
31.557182425760285,59.66173707997629,173.46812843604908,68.82776718294573,921.4851848752686
27.279504181285944,76.02814910920202,83.77588207162154,195.71032410181817,942.2061405360723
31.54736929137715,56.827333960302695,117.31089765829596,69.04019358217012,1120.274205507854
33.83374007118912,58.65974865830054,109.51991731500206,106.70956133915571,1156.2770326163525
35.79806656341033,47.19502209460292,86.1284395864029,180.27297189774055,1185.6054998578431
26.285702138119284,63.83791757962633,53.405999679995354,114.96802950287784,1346.502351099381
25.899433838143448,37.5569515591353,88.99738915219598,96.64192841154572,1425.9042970389794
25.633887773332525,50.058772307944075,89.67047340416762,123.55252032247155,1456.084346192084
30.20960235137383,32.24058388248946,88.79681724770215,168.61420043044927,1495.1387960879852
26.564909178882388,46.917942775866976,100.74247051206372,169.98046544575328,1540.7942120874336
26.61159280267618,40.5085765918498,81.96863028735365,216.58492165259497,1589.3262786655255
30.485493395257972,43.58678725996381,50.33210867366638,158.31086395910893,1742.284746712003
27.552117454241618,60.13560701725968,54.294246118726036,204.07695233866025,1748.9410770711124
32.29495532315521,37.10736015819782,79.58324912889842,144.8987210923614,1871.115714297387
26.89345366472623,56.53330042962127,98.74747690243218,147.57314920679246,1905.2526197964278
25.628929583862263,56.725643075202065,123.21278125256762,82.0418454027502,2017.3908006856177
27.996470761133576,67.33936179020561,115.73985290097849,127.0097940020341,2036.914520545648
31.649679173408988,54.0290145847998,122.21535406269675,188.39097283414264,2048.7149793449516
35.580829260669724,56.68618126522402,120.28349279554327,132.92473731254995,2169.524759366013
30.1882448530277,70.96628086224203,143.93144135350275,157.79141397542,2182.1226189558074
28.318564266032517,64.26261266353185,166.69477476705862,194.09004324452414,2201.634005058853
27.09555881659722,69.89151721841783,91.5865112421573,219.64808802107714,2316.7783247017505
25.015212698584687,79.28042754889483,59.99936438933638,306.610527217267,2324.0944681459173
29.251795420384866,59.721662007989444,82.64597107330316,105.89959346134161,2587.480978036981
33.539701669336914,40.89370369103818,74.03706774854746,188.52717366472456,2598.002353226353
31.019849745743464,45.63100987421761,87.2338531776578,126.1956214226403,2714.919665779741
35.24462286408479,37.63500280490457,93.80817277396318,184.48684806777806,2723.8253534892697
28.70625664283606,57.304760582950856,63.8789768562593,214.83578885369445,2780.2742170642596
25.3694542304447,71.37869377622214,69.06756879839944,244.7159703847747,2804.468312810159
26.401971643600003,39.03526547049971,93.44220128425107,245.94571239730865,2880.1748492043407
30.740966078224627,40.921954342327744,97.80182404515209,233.71974877277407,2951.8155067615216
26.422481907809015,57.87625899844551,68.3839861837604,260.96052524754805,3011.356747662437
31.394534800168145,59.84008809904562,71.21417652945668,186.97117470270777,3145.5800258686218
26.806912046934812,62.25094350039751,60.786203319063624,118.02381521237788,3297.1321259212264
30.45579619631902,34.86371084117362,93.26596845648601,95.30466977385248,3381.109854732169
25.110764648506468,51.38046263983226,103.05025539132166,65.89830747305021,3459.5602098472896
27.558196205648997,41.71650042136395,111.00031160835431,101.81893564667627,3492.9060561179567
31.15508148216415,50.454789750150454,103.63263041093543,124.13371080469226,3535.623787552058
31.131100170053692,40.54599002231179,78.79738263885616,193.71779995152855,3570.80772721725
35.43264875565147,32.749326458353764,75.68124779431844,189.34811857942535,3651.788658412251
38.82864713867869,42.647647814386474,93.10650345933836,85.04573413593991,3795.371467451657
37.280918184010915,58.54295167692325,68.85604512672465,97.71327252504139,3862.6068124873
41.5257677273904,43.43041131361376,81.2738039960972,89.09211386190762,3939.677903100991
36.39945799718954,57.808152453720375,55.52517142763538,148.289347727768,3966.9778703936868
27.29667398492059,71.60619005471173,61.038880510741606,178.37488108181748,3996.6833743678085
30.784856021531226,64.34062589229875,67.50939559457278,197.2454932000386,4045.1196292915583
28.093836289127445,73.94636990402068,93.47773894693664,203.09722340417997,4076.384831455735
30.68192843786894,84.8929799476708,112.16306177999574,146.67747576991044,4170.584554064554
34.747237396439566,37.103865062902656,167.23696786886882,155.3103001031339,4220.601629568655
29.395631516521547,54.23988603059251,187.9941084496003,182.39511691510057,4230.975257088185
30.69151805735895,53.76692527595906,161.3811534834905,180.28041866818708,4328.879984515004
29.50413487689329,69.6041171219518,77.86861626942886,201.09095587512263,4446.932175856603
27.825982268882335,48.52702853415083,110.90274317164403,224.05719102142533,4483.687055003897
28.338284774765842,44.97706964721005,77.65456610326989,304.8923054169496,4509.137774057804
25.343563328201157,42.11924946183535,71.20169808750276,331.0438767152002,4565.29161240726
25.480085843285003,35.25713453104866,97.79565931678883,210.8705410595381,4735.596579249339
25.910508036499156,45.68746963470314,81.39146729751812,180.08763161757295,4841.9229234137065
29.104608946027124,41.107089349838866,117.01327620081815,172.87478422289092,4884.900241280425
28.580287312767467,56.55816885763002,87.79327614076297,112.5918084581624,5029.476459230677
32.68765298355484,46.19246602317162,125.74214157889753,124.29985865832207,5056.077880756055
31.351375239372203,51.33394231065348,142.68618006787926,140.33244148480648,5089.296060897289
30.21383431722226,54.008014368908,69.41678908958535,243.35833599792977,5128.003026226355
29.39196292952896,65.72841068858676,69.89821648349432,147.19857401314974,5282.782835885241
25.49267100934061,62.588673375653734,98.3809132173404,71.13866230631658,5407.39908009135
25.901022797274994,42.74111028381682,149.7263129298713,103.2796355851646,5413.351918403873
26.864310574163788,37.47011695832329,127.68602708936285,188.71814435257016,5424.261401025581
26.547681467674398,46.777198980299985,120.65230496852561,182.62908695518337,5498.393727628318
31.095746689974096,38.75497999948695,138.7812755022714,207.9962400731149,5528.371757735154
27.424355674920548,57.26991014227927,117.60701880760398,219.7369751610562,5592.961740214141
25.568647202613498,49.24643669302894,114.52325871337374,204.56911723308207,5691.092540157903
30.287985453129846,57.10563379614534,109.6352276033356,218.80804971657102,5739.16310343082
31.08677058890134,58.284898414267985,106.5903795404611,150.5577867555104,5878.480164700861
29.219539269858956,52.17449156227811,131.41085980929896,130.33595757192782,5951.859151786638
29.66572221016899,53.82586067418248,76.60596446360461,190.066598899822,6014.835853752224
32.4287567190004,32.64376970967906,79.92966786340168,229.30068339521512,6060.697122312706
28.031950724093804,51.7880950660869,81.69943497307571,110.31643649201033,6233.164082744735
30.987036959589386,55.69286569823496,84.72668476638998,121.80103050441483,6281.792382071373
29.701916528721064,46.949371906569475,87.93453430740729,192.3158578677116,6288.098319389593
31.35090944795526,36.7974131337266,110.39802929981664,99.97993639180395,6436.4737117267
25.416651830679356,45.3114388179317,56.0375552842783,183.40825377458685,6474.826100292526
29.075532995840156,50.0734316421113,70.15066667544501,171.8598127335958,6533.840555953009
25.558626936125172,57.148608410306096,66.25839405183677,204.03826760796827,6571.996102993765
29.553890939055176,34.44165344585269,107.55878836398313,153.44148367907906,6670.004183572031
33.98420617230044,31.392614377701655,77.84186098247866,224.26114418870404,6697.520174278817
37.523059163672805,39.057184270936716,50.31670593049899,304.7641241949968,6703.338926439897
32.360698541477355,47.10425242436326,58.985935935772844,190.78671373577262,6875.762399362616
27.997619279188985,52.42965268657797,72.26086935875432,204.14591687839018,6918.16594179709
68.88777822705767,42.03746784599106,72.12221974713485,84.16186220432539,77.79067197549105
57.14917627183968,59.10795484800241,83.40272624478685,111.53522819809193,103.80491443727917
57.05976525675152,71.0999635561921,93.08642634472687,74.23975754794039,189.51408729438918
42.25674689568396,75.2939930927345,67.612394905152,133.25059272062865,236.58627238580095
43.81635896172564,87.02333058578837,42.12477599558944,195.58495581757336,256.4505786393233
34.36450759848262,61.72321700190179,105.15690690364335,65.44931452291156,428.3060539730608
30.169635141418635,58.46533838539514,73.50931139306608,144.92643443311232,457.9292806470079
34.66688596621744,62.537480525268194,63.922963472417024,89.88537686832663,583.9872931677708
35.69585040077313,38.707944741252845,102.85731284853037,113.46141157289225,614.2774804365514
38.79223776535188,45.527521189454156,115.27691545842383,150.94043241031792,624.4628931764522
27.138814760990616,54.94662855145657,63.32420167807549,175.25951244949232,724.3308425599851
28.40106332438812,65.86727469809817,43.4906623520558,110.47575801535297,866.765241610105
28.654320535328782,46.378822152872466,95.071550607004,128.28050298518025,886.6148037196145
30.374255568043523,35.45436469305813,104.38813301963998,153.7884813734565,930.9947653458019
30.40550542787613,38.23136321222815,97.00045781172172,165.1165812388837,994.2460923092904
29.89733153535216,51.50317373857482,115.63684987311728,187.11812957552866,1010.8445152774271
25.564942634854262,63.23737363692045,75.58399891930786,176.87274583056046,1123.740938978357
26.78651624093676,43.37899472093887,108.95113554803547,176.57860256425397,1179.304750925835
31.13742496574479,53.28147800695372,81.27319468570758,170.6605269615318,1268.6473753800622
32.69376946861803,53.909736804379804,94.40820672589471,123.9779570350957,1370.0103299660118
31.78909318742229,45.01866961222297,94.51081986519897,130.0052199837034,1443.6761973514524
36.78474038429474,30.7573052057075,103.0499569820322,109.34782355151592,1535.0601738764497
32.91536606337601,47.88891472316948,103.76938305393713,119.41332061275628,1581.0130155467612
26.691645295444726,51.137481819187926,70.8501745128709,190.74794261406535,1615.5727557584312
30.09597717327301,55.70267609313061,82.11669107060392,177.84441019952894,1679.2402454634637
25.67352556426232,40.42532640066748,125.18950774291645,216.8331097153299,1686.878530576824
25.08393434761399,41.57545712233102,113.50349925415742,155.49443724102898,1829.3426720348687
26.615948508658118,36.51985761934249,147.2932470977339,90.06880429895837,1934.5021424753072
26.47316173508756,49.26238673690092,160.45433380411092,123.0454570897869,1945.7646606341139
31.13468496822562,50.13955499281462,64.34612737575259,217.57718776001803,2011.8024449031893
25.85400049087706,42.77506100641841,80.10784825275297,238.48688118945427,2057.7762090604974
28.363424105048384,52.98416923715742,78.71983766364956,238.81885691200972,2116.113712082135
28.983477062134533,49.050505723208076,80.23896249490755,245.6754155560996,2181.05163916365
31.551317345433553,49.05666432259455,85.41918002611737,181.88875154126563,2307.084086764589
35.625005220416355,53.2126346210902,50.80219931679866,155.332531940637,2430.0276289010576
35.99545926589705,40.24729583976396,67.65732050690255,144.40846558476142,2506.691458802675
36.68929484487317,54.4920451704516,56.30732211537776,138.268607456261,2579.242730413036
31.249528247992338,61.095145218896526,72.41864522253648,145.35624943309358,2624.8804318774805
35.73365410771679,31.648609041667168,118.6811604366662,114.96581556946533,2703.970760844484
30.93078506271319,50.11750405067461,74.55810523138773,178.85476125718048,2740.5388443980437
33.893383371316155,40.79080005838692,91.50924428462811,111.97426761498592,2866.832304670683
32.272454640017266,42.79666796523979,125.51752713059368,75.53020140568238,2938.883148858467
25.32663248696027,53.188382150234844,148.22161143215823,74.39642801734216,2983.8669459133043
29.353714189195106,46.52575294316154,65.46958916786433,188.03371387423414,3025.6172298255447
33.56026875589687,55.90662630653314,46.64460983887891,123.6828663974058,3165.205628701285
30.60385604305154,69.69559819483514,62.72272943919328,146.36962947018344,3185.6081868527363
32.20110769974644,81.25039926941716,67.40622597884115,94.44863802997733,3289.6936290220174
34.92973452389209,57.21863741919058,121.91763079836306,99.8339248492208,3321.100072409333
34.46439548884356,68.80902845661008,120.73105748798405,132.5586325316372,3348.4368860349246
28.4358618254682,51.12889708242194,114.3385755070456,121.12153418975406,3459.9751313953097
30.790382027174726,33.19078885451367,146.27647687114435,82.10362656017425,3552.6387256869925
34.92473853804533,43.678437100761116,97.77095307195093,168.62392461762204,3570.0019466716203
39.32139676051311,53.05875303869943,73.82372713758267,215.33813923012966,3603.4579838330746
33.82439826828217,57.04235050368101,102.0323370500287,233.238502636488,3628.8624115415196
26.46525320850398,67.1493311343279,62.28492836437909,222.99935730829543,3746.101129984493
26.14177143388139,48.19660906314764,96.89286554074991,223.8486528315645,3799.920101130656
25.672656946307285,62.51840512354366,50.62459837914922,306.63476627461614,3819.549573276383
29.19386570725248,72.95564453031565,48.25672997700392,139.82818917347169,4044.7655706119554
25.37372420291043,83.62172396314755,54.7840969105436,136.74892973644268,4104.471525186955
25.377429466088294,57.7040105528314,102.78732295111396,69.52742423574044,4219.603812794225
26.298004382692397,39.570153085434804,106.45948368569057,130.60937959388474,4242.062979252296
29.787961545088674,43.632286534028275,132.27137784871758,64.00114974761556,4345.307224324549
31.244622363074512,34.85092564021533,114.56762241660806,131.71832922980127,4372.6185003503
33.52906782967138,42.755432501236854,52.02630478385545,185.8723350029913,4440.816859882244
38.46214510815806,52.383875852744545,44.555599298928264,190.80062085725692,4498.797758882911
26.316584787637343,69.77313379543486,65.84106740699582,60.52846574829117,4672.540748261639
29.851940310767365,53.07470112753067,107.72510955094769,86.62162687201423,4687.726622138738
31.583362530966788,58.58984320389558,132.51100237980296,54.631284286374935,4757.684507598958
27.6576231065903,75.6752021142921,90.23956410222551,148.4564094111608,4762.971201265729
28.975443999465394,58.055812165379045,104.8089506472196,163.71547506378673,4819.444318124147
27.250149506298783,51.660410427218274,137.506911439152,106.82016890444031,4921.7623597228885
31.583626457641646,59.336631744168386,126.91077001983626,163.9835603080834,4933.185411470268
32.70155849023252,57.9329398565804,87.92734378480493,178.2974010232352,5028.140756845145
35.12693096963853,57.2011541675498,105.60798124116815,84.35130902111672,5172.712624600525
37.290758965435586,36.46819847350158,157.66349998373403,107.13129421864237,5186.446248358684
25.303675445347224,49.86252702020455,189.1627459107566,125.2813714287888,5205.3896801949
29.13266243111296,56.90586927442327,129.47536468361818,174.55415613900306,5274.93194747184
31.078596220515443,47.60814794750045,73.82324654929214,284.0305229763311,5298.4594863063585
35.04811321850507,53.45286159504462,91.57253638742911,154.93191140911165,5469.994577389907
30.418547931767616,43.94397359170269,84.89564397233231,194.86110210193095,5520.880732402264
31.558386616655774,42.39306875001257,86.24044423583875,107.35921213574758,5677.4488882617425
32.29301556842705,37.57856691287544,67.83005902162428,191.58904088103372,5685.709317616037
35.23326526054874,47.46863040807982,85.98331478530531,146.0120000780043,5770.302789468059
37.89906989596408,48.50743858765104,115.16226614198533,157.3415659724333,5796.089659401963
28.88303094271277,63.340106520582594,74.66159141632554,220.86451764807927,5837.250753472297
26.911506506573268,48.3977537984388,103.78420056392837,246.70656745208765,5869.19997167897
25.566693853904198,60.56424548128624,72.26937623684056,146.5518092256271,6060.04787520234
25.121951405966296,35.929002175490886,131.20631496792848,139.4702992446125,6103.272432206
27.763893809097752,45.25862117128652,117.93901581454583,198.30779612749456,6115.730673077574
27.6590003216175,43.890841738288195,69.22484100824519,312.7149323524243,6121.510384579423
26.307468665809328,58.944386973332456,48.95981212666566,236.14606001955082,6274.64227221464
25.89210569422984,48.48821026670975,92.4516525364798,132.8542520782903,6415.313779424288
27.004724373200347,51.85164725776006,58.45070691500841,203.69137774356085,6444.0015437104685
28.298047265795716,54.40527539476401,72.62300566929301,159.0788138290911,6540.594857841054
32.41332343182615,62.974413462875646,72.13644454001822,79.22373410003588,6678.252084465243
36.276209021146556,34.251482275765454,124.27318198589381,61.712853675577705,6738.486273041615
30.48109782487785,46.30333348327156,111.68125998110072,117.09924203503661,6759.435066675712
28.487145735834027,50.125999199087005,124.61168858814585,134.7726009764299,6797.002565500502
31.32129612223696,46.78206054691341,105.89715727207907,190.21877184893464,6830.7807142098345
34.43555434765068,34.98459466860859,114.88915220854432,139.7959332014189,6950.894765573776
76.8603041379109,62.64807998560616,49.20997367866858,100.2704027360981,56.01123946171625
72.7291283614745,63.99917352963214,81.9410575587757,64.01049097938865,132.32014957072903
64.29929119447675,62.423722051636354,122.58995536449206,95.77353514290492,139.91349624648993
60.07968764243027,74.31062975312639,135.61494926084202,90.67781556656757,194.31691777703378
56.97292602420933,81.88252793481712,57.45883639962226,176.68112665313117,252.00458298822016
59.18253297226875,92.4821953868967,55.8165583282679,152.88403979380104,334.6346735187656
30.014283928028853,124.21128515800802,84.21505648941157,130.53399948175485,396.0253749427967
27.595612113013352,127.45554735596126,103.44901661749391,77.32726201101651,499.172561902515
32.58008443212592,104.41320679574119,86.99353743580251,155.51179245575995,525.5013788805704
29.759606944562922,108.32759695444845,105.58716104852482,121.98209674092007,609.3435383115437
27.98414231592712,109.59665725758641,58.53204548828907,136.24043909185642,712.646715846341
30.60743444325547,76.46171977537497,114.36971001765676,107.04353066558427,786.5176050981285
35.080565067279636,63.64833663441155,149.27195968090936,132.44030141989708,804.5588371975023
34.6018410559095,71.61029773514606,120.54109205352192,175.11983072209935,853.1269384333231
29.802395970243694,57.83296453434752,87.41124840567275,158.21168583799658,991.7417052517394
26.95230848974495,55.65794216081458,77.15870106736261,194.9400663941224,1040.2909818879555
25.047395751052747,64.95088537016305,96.45600648057462,84.71307496071,1193.8326374374997
25.586956197583305,47.372411997256954,122.0078619734758,106.18507866249632,1233.8476911691878
25.44235631647443,51.37412202079976,52.49738492691557,213.68213757881287,1262.0039991569975
26.205200777612593,50.9062865422814,73.68509932609618,246.55194901842847,1277.6514643355815
28.151335816122586,60.25032952787147,57.76445743074604,142.05981188152157,1456.7740653437386
26.46744918702663,61.84669563474699,56.027861526017276,133.07073011697864,1537.5872635352307
25.825735397839445,72.53280288594775,54.12818477844018,124.47518247482274,1608.03809446295
26.276992478681247,82.13400961693469,61.76123410345293,84.59437493093405,1700.2333888699973
26.99928363694733,93.43915371689984,76.6161879513586,117.65353134467865,1710.2918433501159
26.470920122218928,46.08357104422749,151.2803930566,79.50551798739554,1791.6595977895583
25.993908344803902,48.49148427160636,167.30080768391517,71.66004345845155,1851.5537562412233
25.508748127220425,56.5530598210673,160.9511585235267,125.33846102975721,1866.6485724984286
26.281491125290984,41.85233530033711,134.69900518633563,175.63435664806497,1926.5328117399715
25.353112249603456,49.48311497603648,100.28804364903655,200.3421971113219,1999.5335320140018
25.453675031907345,52.84904121319181,89.80641517302602,92.56521981619804,2184.325648765677
30.161727321253142,55.87598315757606,89.30462474206679,121.12788741330556,2218.529777365799
29.612379100281984,55.1552357702388,124.40203614340462,62.85721320801234,2312.973135778063
29.395330617747298,45.05918221957574,144.8705384462112,92.77748187925343,2342.897466837213
29.286950211313375,40.62309397494265,105.13394741849018,187.7988319592069,2362.1571764360474
26.38945679617612,53.24637272863967,59.56499937027308,167.09148537420305,2488.7076857307084
27.977289770635664,40.19975503379359,105.59328069323055,197.39398663291152,2493.835687869429
29.100058725617497,46.988270498172945,58.975379601643844,265.1148861382934,2534.8214050362726
31.758325666975416,37.81173224504099,70.21471375758978,99.63031009458636,2765.584918235808
30.750222502438362,41.50526247004807,87.12485723303024,103.8848429225671,2811.7348148719166
32.46983221308226,33.85887583084176,73.01129010829533,165.0467484717813,2840.6132533759996
31.300251805640826,43.16008605357822,75.2940632520471,213.51886413071261,2851.7267347580214
27.754414635154774,38.714974021978584,86.35327359040157,85.79223980695339,3046.385097945512
31.56784391852581,46.23277405710209,81.70356280316099,115.2889800108429,3080.2068392103683
35.5574787260484,53.981387310346435,92.66758041698192,117.5242678536394,3125.269285692984
32.82184242865231,40.10599222880253,96.23964976092971,145.54937177598055,3180.283143805635
33.43618455782048,49.90995384290403,94.66869919096987,160.1256926293279,3226.859469778978
26.334316462463274,57.74506720823925,60.99696014624429,218.28997329797525,3271.6336828850785
25.81322695464752,46.08764678069955,83.59738952634905,142.9427721730115,3406.558964565293
27.959955010098245,52.26296563986827,78.35646832077617,186.75842952037686,3429.662181508881
29.879215425861986,58.18450797968021,57.79707608427834,174.3389994854585,3524.8002010247214
32.56532108538821,63.92232044097431,71.66626133781128,177.29513818764556,3569.5509589481812
25.510638425132413,84.38261542430268,53.87626461297662,183.1847323271442,3638.0457492104447
28.51628799815772,63.278582654126225,74.389162165387,147.2582299970775,3741.5577371852523
27.690214526489026,48.14048345600699,90.29004190156846,105.12538527661793,3853.7538748393185
28.99616962830104,38.99352906330291,128.61375402423968,139.12015651873133,3859.276390765426
30.856484995276606,42.79485759089042,63.28604585782159,226.07304721555187,3901.9895643404607
25.709331858629042,60.241250471152064,63.152058270916655,169.06563416622885,4016.8317252330744
26.53820509035287,36.79193975740503,79.31342865299875,186.209882803997,4076.146543695247
30.09660856892016,45.22357599112512,75.36096276454268,128.92348742405042,4195.395365251363
29.504415682478545,37.13559288759727,75.11723074425225,160.98862254078648,4242.254138144886
28.683281658793582,36.95941296577687,91.15732903693103,199.77960766254574,4258.420368675954
28.0550538539448,44.44959725284224,59.93410925076114,233.61209672344052,4318.949142919012
25.498324757577027,41.651720835282745,67.23596463872997,219.48281032434824,4401.131179444063
29.424697243379285,52.35012121360634,76.58149518702176,232.14389554387674,4434.499790812117
27.986628066748654,59.47066823943483,100.92027412862043,208.75230926267037,4497.870120302527
32.66415707088312,43.11366279356865,131.76951924705142,186.31206710583916,4571.1405937826585
31.102924004603864,41.887717161171125,162.4000166057645,133.38192911716908,4666.227413111293
28.987747093965304,44.50256476841049,93.44132460299446,200.36604590750795,4737.702317627123
33.22286574495087,49.08959547687742,90.44800871881705,215.54227885720582,4786.69725120215
35.16792298392675,50.98031064616933,98.8238550946656,149.7869657740266,4910.240945501213
27.45188913024792,69.36454562468222,110.04899035057122,115.75297338922066,4992.381601505279
26.05766132915404,43.58468403688142,108.8622426787185,136.36770521206435,5070.127706743183
29.881849266371486,52.8856930722214,111.03135382919682,98.50360430561638,5162.6974995265955
30.680440683603972,52.89672358543747,86.74548233108702,137.71332863124033,5216.964024768633
29.36857272738292,55.519339632382426,56.710261881222294,216.959959144422,5236.441866614592
34.12591181265289,65.55767058769136,58.74787528006392,239.51422383509276,5267.054318484501
34.6798396669728,72.77026962818702,59.687673132373504,261.0621703074169,5306.800047265052
32.7796609459357,47.98472301715801,107.81231108791529,184.5500627008053,5431.873242248188
28.146673070370873,55.754692435667884,132.01225171267873,211.4226028004163,5447.663779980869
31.2650259403922,64.80096123946355,80.1431421111286,254.85186708050216,5513.939003628516
25.96573950413816,71.65923568741704,79.91068030609225,159.0121850828944,5678.45215941946
28.824744938814845,73.06060095023528,76.50750788556934,203.99053761218323,5702.6166086132
29.866895357785708,54.05089806270542,113.63904149614811,180.03207022869282,5777.41109485467
33.80158492847477,47.87855599239335,66.45821860178148,183.1326504478213,5893.728990029532
34.00012573621489,62.223767019844416,55.54736709769854,239.29770980146583,5903.931030344779
25.07542273309316,51.82878537547255,89.08121579722632,104.58480145402756,6094.4297746401835
26.778636434040507,39.33738028823966,109.28100291818748,105.24610030959727,6154.356880049938
30.23011292190231,42.791162765168814,70.21808902868645,187.7986380381621,6173.961997246083
30.44839695216879,39.22866327240874,85.9001600054666,223.98631535487812,6195.436464415081
25.42969718596933,41.40498604642981,97.09116207073505,243.74542129586592,6237.328733401003
27.88344242614529,38.41407544239687,87.63806191703503,173.8532422517984,6387.2111779626275
32.50379161449429,46.645001934788844,69.29657344967686,183.5878254597141,6452.966807541329
35.36643597295347,54.62675041467198,49.75124036753024,159.5854991643008,6555.670074080547
28.97104107108781,56.81201388590151,85.98478561640991,156.56030988133693,6596.671849545268
32.52048271296429,64.00606082408666,52.100510956368026,239.7440421966018,6606.628903309983
33.64561920106327,58.8804543256777,65.00984322496268,273.6106672288315,6633.853416019469
30.54419840317533,60.19972336685308,95.27794776857138,239.63363483522122,6709.344495626183
29.62723156076144,59.20691094159435,62.68534896278714,154.5145057143073,6898.9660028205535
31.234399908298336,65.8178915959392,57.90341772142653,122.74019478105846,6997.304095993281
61.076025454178634,69.21587830809467,74.8182966029639,77.66370920343195,62.22609043133085
60.241491018203604,44.710513165336444,122.33684110496111,76.13393668613372,111.5772180253651
26.93639230878898,69.6240853289058,132.6337659214473,127.78750696333464,128.01824947752328
30.803971871193248,59.12726033716914,103.41500782427077,164.15840432457645,197.4953556427904
27.46805171051998,68.21652294251197,113.42403835258033,175.82436094726543,240.06702604712228
28.061603087333427,76.15629108835861,74.27822022827267,209.05999970588164,307.4438858901537
29.75381024327031,61.524473072968576,96.01466360946186,238.32899056242434,339.37806251187493
29.196403928942424,51.28775950839409,129.1121488772644,235.80061793702788,389.60306974837124
31.18479630788891,60.198988915731945,112.03426926087103,92.09826688732666,609.4836786281815
31.62273268451282,62.007514542276596,77.47922980151064,117.37880352913191,686.511719442568
26.161723589184508,61.48731022331282,107.64024066643528,98.8777955617644,750.832929959303
27.645371673909274,43.458517858551396,148.95419099061297,70.3704749032488,824.5714445736776
31.571600407064118,36.669764210271126,66.34439711658678,189.29513899984707,861.1190992662309
26.655791217378603,52.95493424208162,67.11382028487319,216.84519775091013,891.4302565047565
26.5046237128228,37.829732751318446,104.2201907637939,126.05418674517045,1030.3912660268943
25.4953496207588,44.80319570506381,82.16238386541708,173.07578609856762,1069.4632847101925
29.172804641521594,35.16537322104175,121.41167906059728,78.92753616966422,1200.322606907175
31.239754268117608,44.77189094231978,133.87805574443152,112.24939696873199,1212.860902076399
26.85059024472994,60.377568942304634,144.99845479737948,139.576220630169,1233.1971653854168
30.139848547094914,46.90775867209585,138.4022078342313,194.34503161018307,1265.2051533363947
26.59249917844017,50.36784072252518,103.55368429967272,255.03582371163537,1309.4501520877263
31.531631194910076,42.26362598802368,77.4090751165169,232.72773045591066,1431.0679372446384
28.512135373792965,52.6598157347138,91.71887106380733,238.80713923515407,1473.3020385925315
33.13963455118404,40.80616865215845,112.07642593976756,216.7927218394755,1552.185049017414
30.919892106655126,38.38030685732905,73.32642149685871,169.12379894427812,1713.2495805948786
